K,beta,sample_idx,attempt_final,coalescence_T,magnetization,spins,status,elapsed_s
10,0.600,1,1,4194304,1.000000,"1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1",OK,46.613000
10,0.600,2,1,4194304,0.980000,"1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1",OK,46.681000
10,0.600,3,1,2097152,-0.960000,"-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1",OK,23.363000
10,0.600,4,1,1048576,0.980000,"1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1",OK,11.687000
10,0.600,5,1,2097152,0.980000,"1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1",OK,23.333000
10,0.600,6,1,8388608,0.980000,"1 1 1 1 1 1 1 1 -1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1",OK,93.532000
10,0.600,8,1,8388608,0.960000,"1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1",OK,95.531000
10,0.600,9,1,2097152,-0.980000,"-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1",OK,25.328000
10,0.600,7,1,16777216,-1.000000,"-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1",OK,191.077000
10,0.600,10,1,4194304,-0.960000,"-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1",OK,50.614000
10,0.600,11,1,8388608,1.000000,"1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1",OK,101.164000
10,0.600,12,1,8388608,-0.980000,"-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1",OK,101.024000
10,0.600,13,1,4194304,1.000000,"1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1",OK,50.518000
10,0.600,14,1,16777216,0.940000,"1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 1 1 1 1 1 1 1 1",OK,201.784000
10,0.600,15,1,16777216,-0.900000,"1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1",OK,201.829000
10,0.600,16,1,8388608,-1.000000,"-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1",OK,100.760000
10,0.600,17,1,8388608,0.980000,"1 1 1 1 1 1 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1",OK,100.796000
10,0.600,19,1,262144,-0.960000,"-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1",OK,3.140000
10,0.600,18,1,4194304,0.980000,"1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1",OK,50.376000
10,0.600,20,1,8388608,0.960000,"1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 1 1 1 1",OK,100.773000
10,0.600,21,1,8388608,1.000000,"1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1",OK,100.715000
10,0.600,23,0,-1,nan,BETA_TIMEOUT,12.611000
10,0.600,24,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,25,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,26,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,27,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,28,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,29,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,30,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,31,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,32,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,33,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,34,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,35,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,36,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,37,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,38,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,39,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,40,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,41,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,42,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,43,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,44,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,45,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,46,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,47,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,48,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,49,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,50,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,51,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,52,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,53,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,54,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,55,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,56,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,57,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,58,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,59,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,60,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,61,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,62,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,63,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,64,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,65,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,66,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,67,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,68,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,69,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,70,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,71,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,72,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,73,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,74,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,75,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,76,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,77,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,78,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,79,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,80,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,81,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,82,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,83,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,84,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,85,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,86,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,87,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,88,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,89,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,90,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,91,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,92,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,93,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,94,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,95,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,96,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,97,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,98,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,99,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.600,22,0,-1,nan,BETA_TIMEOUT,97.658000
10,0.700,11,1,-1,nan,BETA_TIMEOUT,942.573000
10,0.700,12,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,13,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,14,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,15,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,16,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,17,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,18,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,19,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,20,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,21,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,22,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,23,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,24,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,25,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,26,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,27,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,28,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,29,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,30,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,31,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,32,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,33,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,34,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,35,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,36,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,37,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,38,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,39,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,40,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,41,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,42,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,43,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,44,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,45,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,46,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,47,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,48,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,49,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,50,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,51,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,52,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,53,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,54,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,55,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,56,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,57,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,58,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,59,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,60,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,61,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,62,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,63,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,64,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,65,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,66,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,67,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,68,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,69,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,70,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,71,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,72,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,73,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,74,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,75,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,76,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,77,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,78,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,79,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,80,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,81,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,82,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,83,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,84,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,85,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,86,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,87,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,88,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,89,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,90,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,91,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,92,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,93,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,94,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,95,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,96,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,97,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,98,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,99,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.700,3,1,-1,nan,BETA_TIMEOUT,943.362000
10,0.700,5,1,-1,nan,BETA_TIMEOUT,943.532000
10,0.700,2,1,-1,nan,BETA_TIMEOUT,943.684000
10,0.700,9,1,-1,nan,BETA_TIMEOUT,943.766000
10,0.700,8,1,-1,nan,BETA_TIMEOUT,944.225000
10,0.700,4,1,-1,nan,BETA_TIMEOUT,944.328000
10,0.700,7,1,-1,nan,BETA_TIMEOUT,944.512000
10,0.700,1,1,-1,nan,BETA_TIMEOUT,944.516000
10,0.700,10,1,-1,nan,BETA_TIMEOUT,944.723000
10,0.700,6,1,-1,nan,BETA_TIMEOUT,945.100000
10,0.700,0,1,-1,nan,BETA_TIMEOUT,945.469000
10,0.800,8,1,-1,nan,BETA_TIMEOUT,900.515000
10,0.800,12,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,13,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,14,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,15,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,16,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,17,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,18,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,19,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,20,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,21,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,22,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,23,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,24,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,25,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,26,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,27,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,28,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,29,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,30,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,31,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,32,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,33,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,34,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,35,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,36,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,37,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,38,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,39,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,40,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,41,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,42,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,43,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,44,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,45,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,46,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,47,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,48,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,49,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,50,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,51,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,52,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,53,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,54,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,55,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,56,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,57,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,58,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,59,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,60,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,61,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,62,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,63,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,64,0,-1,nan,(none),BETA_TIMEOUT,0.000000
10,0.800,65,0,-1,nan,(none),BETA_TIMEOUT,0.000000
